,team_rank,rank_diff,win_rate,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,Total_exp,Total_Exp_local,Total_Exp_youth,win
0,0.30000000000000004,0.0904977375565611,0.25,0.26666666666666666,0.8,0.09523809523809523,0.7659574468085106,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
1,0.30000000000000004,0.16289592760181,0.4,0.4,0.26666666666666666,0.23809523809523808,0.7872340425531915,0.2245322245322245,0.3397341211225997,0.2143540669856459,0.0
2,0.30000000000000004,0.15384615384615385,0.75,0.4,0.5333333333333333,0.23809523809523808,0.7021276595744681,0.2245322245322245,0.3397341211225997,0.2143540669856459,0.0
3,0.30000000000000004,0.0995475113122172,0.0,0.4666666666666667,0.4666666666666667,0.23809523809523808,0.7021276595744681,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
4,0.30000000000000004,0.23529411764705885,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.2857142857142857,0.5531914893617021,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
5,0.30000000000000004,0.06334841628959276,0.0,0.6,0.4666666666666667,0.38095238095238093,0.7659574468085106,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
6,0.30000000000000004,0.14027149321266968,0.0,0.7333333333333333,0.6666666666666666,0.38095238095238093,0.6382978723404256,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
7,0.30000000000000004,0.0497737556561086,0.0,0.8666666666666667,0.8666666666666667,0.5238095238095237,0.8936170212765957,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
8,0.30000000000000004,0.9502262443438916,1.0,0.8666666666666667,0.6,0.5714285714285714,0.6808510638297872,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
9,0.30000000000000004,0.058823529411764705,0.0,1.0,0.3333333333333333,0.7619047619047619,0.7872340425531915,0.2245322245322245,0.3397341211225997,0.2143540669856459,0.0
10,0.30000000000000004,0.1809954751131222,0.6,0.8,0.4,0.6666666666666666,0.6595744680851063,0.2245322245322245,0.3397341211225997,0.2143540669856459,0.0
11,0.30000000000000004,0.3212669683257919,0.0,0.26666666666666666,0.8666666666666667,0.6190476190476191,0.6808510638297872,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
12,0.30000000000000004,0.06787330316742082,0.2,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.8297872340425532,0.2245322245322245,0.3397341211225997,0.2143540669856459,0.0
13,0.30000000000000004,0.07239819004524888,0.0,0.4,0.6666666666666666,0.5238095238095237,0.6595744680851063,0.2245322245322245,0.3397341211225997,0.2143540669856459,1.0
14,0.30000000000000004,0.14479638009049775,0.5,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.6170212765957447,0.4823284823284823,0.7090103397341211,0.26411483253588514,0.0
15,0.30000000000000004,0.6742081447963801,0.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.44680851063829785,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
16,0.30000000000000004,0.058823529411764705,0.1666666666666666,0.5333333333333333,0.8666666666666667,0.5714285714285714,0.851063829787234,0.4823284823284823,0.7090103397341211,0.26411483253588514,0.0
17,0.30000000000000004,0.3981900452488688,1.0,0.3333333333333333,0.26666666666666666,0.38095238095238093,0.7021276595744681,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
18,0.30000000000000004,0.416289592760181,0.0,0.6,0.6666666666666666,0.6666666666666666,0.7021276595744681,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
19,0.30000000000000004,0.08597285067873303,0.25,0.7333333333333333,0.8,0.7142857142857142,0.9361702127659575,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
20,0.30000000000000004,0.11764705882352941,0.5,0.8666666666666667,0.7333333333333333,0.8095238095238095,0.8297872340425532,0.4823284823284823,0.7090103397341211,0.26411483253588514,0.0
21,0.30000000000000004,0.416289592760181,1.0,0.3333333333333333,0.4,0.5238095238095237,0.48936170212765956,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
22,0.30000000000000004,0.6742081447963801,1.0,0.5333333333333333,0.06666666666666667,0.7619047619047619,0.2765957446808511,0.4823284823284823,0.7090103397341211,0.26411483253588514,1.0
23,0.30000000000000004,0.12217194570135748,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.7619047619047619,0.851063829787234,0.4823284823284823,0.7090103397341211,0.26411483253588514,0.0
24,0.20000000000000004,0.08144796380090498,0.4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7659574468085106,0.8787248787248787,0.7208271787296898,0.5263157894736841,0.0
25,0.20000000000000004,0.06334841628959276,1.0,0.7333333333333333,0.5333333333333333,0.5714285714285714,0.8297872340425532,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
26,0.20000000000000004,0.09502262443438915,1.0,0.5333333333333333,1.0,0.6666666666666666,0.7659574468085106,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
27,0.20000000000000004,0.16742081447963802,0.25,0.6666666666666666,0.6,0.5238095238095237,0.7234042553191489,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
28,0.20000000000000004,0.38461538461538464,0.5,0.8666666666666667,0.6666666666666666,0.38095238095238093,0.8085106382978723,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
29,0.20000000000000004,0.29411764705882354,0.5,0.6666666666666666,0.6666666666666666,0.5238095238095237,0.6595744680851063,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
30,0.20000000000000004,0.06787330316742082,0.4,0.6666666666666666,0.8,0.6666666666666666,0.7021276595744681,0.8787248787248787,0.7208271787296898,0.5263157894736841,1.0
31,0.1,0.08144796380090498,0.5,0.8666666666666667,0.8666666666666667,0.7142857142857142,0.8085106382978723,1.0,0.5878877400295421,0.9999999999999998,1.0
32,0.1,0.08597285067873303,0.25,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.9148936170212766,1.0,0.5878877400295421,0.9999999999999998,0.0
33,0.1,0.5384615384615385,0.0,0.8666666666666667,0.26666666666666666,0.6190476190476191,0.6170212765957447,1.0,0.5878877400295421,0.9999999999999998,1.0
34,0.1,0.13574660633484165,0.1428571428571428,0.7333333333333333,0.3333333333333333,0.5238095238095237,0.7659574468085106,1.0,0.5878877400295421,0.9999999999999998,0.0
35,0.1,0.46606334841628966,0.6666666666666666,1.0,0.4666666666666667,0.38095238095238093,0.6382978723404256,1.0,0.5878877400295421,0.9999999999999998,1.0
36,0.1,0.13122171945701358,0.3333333333333333,1.0,0.5333333333333333,0.38095238095238093,0.7446808510638298,1.0,0.5878877400295421,0.9999999999999998,0.0
37,0.1,0.3619909502262444,0.6666666666666666,0.7333333333333333,0.4,0.3333333333333333,0.7659574468085106,1.0,0.5878877400295421,0.9999999999999998,1.0
38,0.1,0.08597285067873303,0.2,0.8666666666666667,0.8666666666666667,0.42857142857142855,1.0,1.0,0.5878877400295421,0.9999999999999998,0.0
39,0.1,0.5384615384615385,1.0,0.7333333333333333,0.13333333333333333,0.2857142857142857,0.5531914893617021,1.0,0.5878877400295421,0.9999999999999998,1.0
40,0.1,0.30316742081447967,0.6,0.6666666666666666,0.5333333333333333,0.5238095238095237,0.7234042553191489,1.0,0.5878877400295421,0.9999999999999998,0.0
41,0.1,0.30316742081447967,0.5,0.7333333333333333,0.26666666666666666,0.38095238095238093,0.7446808510638298,1.0,0.5878877400295421,0.9999999999999998,1.0
42,0.20000000000000004,0.0995475113122172,1.0,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.8723404255319149,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
43,0.20000000000000004,0.058823529411764705,0.2,0.8666666666666667,1.0,0.6190476190476191,1.0,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
44,0.20000000000000004,0.13122171945701358,1.0,0.8666666666666667,0.7333333333333333,0.7142857142857142,0.7872340425531915,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
45,0.20000000000000004,0.25339366515837103,0.2857142857142857,0.8666666666666667,0.4666666666666667,0.6666666666666666,0.6170212765957447,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
46,0.20000000000000004,0.6425339366515839,0.0,0.4666666666666667,0.4,0.6666666666666666,0.48936170212765956,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
47,0.20000000000000004,0.10407239819004525,0.4285714285714285,0.6666666666666666,0.5333333333333333,0.5238095238095237,0.6808510638297872,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
48,0.20000000000000004,0.13574660633484165,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.8085106382978723,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
49,0.20000000000000004,0.06787330316742082,0.1666666666666666,0.7333333333333333,0.8,0.42857142857142855,0.7446808510638298,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
50,0.20000000000000004,0.3438914027149322,0.0,0.6666666666666666,0.26666666666666666,0.19047619047619047,0.6808510638297872,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
51,0.20000000000000004,0.1085972850678733,0.0,0.6666666666666666,0.5333333333333333,0.38095238095238093,0.8723404255319149,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
52,0.20000000000000004,0.0904977375565611,0.125,0.4666666666666667,0.8,0.23809523809523808,0.7872340425531915,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
53,0.20000000000000004,0.1085972850678733,1.0,0.26666666666666666,0.6,0.23809523809523808,0.8297872340425532,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
54,0.20000000000000004,0.6923076923076923,0.0,0.4666666666666667,0.0,0.23809523809523808,0.5319148936170213,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
55,0.20000000000000004,0.06787330316742082,0.1428571428571428,0.4666666666666667,0.5333333333333333,0.42857142857142855,0.7659574468085106,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
56,0.20000000000000004,0.46606334841628966,0.0,0.13333333333333333,0.6,0.38095238095238093,0.7234042553191489,0.6202356202356203,0.5908419497784343,0.6267942583732056,0.0
57,0.20000000000000004,0.24434389140271495,0.5,0.6,0.4,0.38095238095238093,0.7659574468085106,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
58,0.20000000000000004,0.6742081447963801,1.0,0.6666666666666666,0.13333333333333333,0.5238095238095237,0.3829787234042553,0.6202356202356203,0.5908419497784343,0.6267942583732056,1.0
59,0.05000000000000002,0.10407239819004525,0.3333333333333333,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.7446808510638298,0.4338184338184338,0.45790251107828656,0.13971291866028707,0.0
60,0.05000000000000002,0.18552036199095023,1.0,0.2,0.8666666666666667,0.5238095238095237,0.7659574468085106,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
61,0.05000000000000002,0.5520361990950227,0.0,0.6,0.2,0.5238095238095237,0.5531914893617021,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
62,0.05000000000000002,0.18552036199095023,1.0,0.8,0.4666666666666667,0.6190476190476191,0.6382978723404256,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
63,0.05000000000000002,0.2714932126696833,0.6666666666666666,0.4,0.6,0.6190476190476191,0.7446808510638298,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
64,0.05000000000000002,0.13574660633484165,0.4285714285714285,1.0,0.8,0.6666666666666666,0.7659574468085106,0.4338184338184338,0.45790251107828656,0.13971291866028707,0.0
65,0.05000000000000002,0.5520361990950227,1.0,0.6,0.26666666666666666,0.6666666666666666,0.5744680851063829,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
66,0.05000000000000002,0.6289592760180995,1.0,0.8666666666666667,0.06666666666666667,0.6190476190476191,0.3829787234042553,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
67,0.05000000000000002,0.07239819004524888,0.25,0.7333333333333333,1.0,0.7142857142857142,0.9361702127659575,0.4338184338184338,0.45790251107828656,0.13971291866028707,1.0
68,0.05000000000000002,0.4570135746606335,0.0,0.8666666666666667,0.2,0.7142857142857142,0.425531914893617,0.4338184338184338,0.45790251107828656,0.13971291866028707,0.0
69,0.05000000000000002,0.11764705882352941,0.0,0.7333333333333333,0.5333333333333333,0.5238095238095237,0.8085106382978723,0.4338184338184338,0.45790251107828656,0.13971291866028707,0.0
70,0.25,0.1809954751131222,0.0,0.5333333333333333,0.5333333333333333,0.42857142857142855,0.5957446808510638,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
71,0.25,0.09502262443438915,0.0,0.5333333333333333,0.6666666666666666,0.42857142857142855,0.8297872340425532,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
72,0.25,0.13574660633484165,0.5,0.6666666666666666,0.2,0.2857142857142857,0.7446808510638298,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
73,0.25,0.22171945701357468,0.0,0.6666666666666666,0.4666666666666667,0.23809523809523808,0.851063829787234,0.632016632016632,0.5465288035450517,0.5511961722488037,0.0
74,0.25,0.19457013574660637,1.0,0.6666666666666666,0.5333333333333333,0.23809523809523808,0.7234042553191489,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
75,0.25,0.9638009049773757,0.0,0.8,0.6666666666666666,0.38095238095238093,0.7021276595744681,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
76,0.25,0.058823529411764705,0.6666666666666666,1.0,0.6,0.38095238095238093,0.9148936170212766,0.632016632016632,0.5465288035450517,0.5511961722488037,0.0
77,0.25,0.08144796380090498,0.1111111111111111,0.8666666666666667,1.0,0.3333333333333333,0.8936170212765957,0.632016632016632,0.5465288035450517,0.5511961722488037,0.0
78,0.25,0.26696832579185525,0.375,0.8666666666666667,0.26666666666666666,0.23809523809523808,0.7234042553191489,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
79,0.25,0.8868778280542988,1.0,1.0,0.0,0.42857142857142855,0.3404255319148936,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
80,0.25,0.3619909502262444,0.75,0.6666666666666666,0.26666666666666666,0.42857142857142855,0.6808510638297872,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
81,0.25,0.2398190045248869,0.0,1.0,1.0,0.5238095238095237,0.6808510638297872,0.632016632016632,0.5465288035450517,0.5511961722488037,0.0
82,0.25,0.4389140271493213,0.0,0.8666666666666667,0.3333333333333333,0.5238095238095237,0.6808510638297872,0.632016632016632,0.5465288035450517,0.5511961722488037,1.0
83,0.25,0.06787330316742082,0.2857142857142857,0.8666666666666667,0.4,0.6190476190476191,0.851063829787234,0.632016632016632,0.5465288035450517,0.5511961722488037,0.0
84,0.35,0.14027149321266968,0.0,0.7333333333333333,0.4666666666666667,0.42857142857142855,0.7872340425531915,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
85,0.35,0.09502262443438915,1.0,0.7333333333333333,0.8,0.5238095238095237,0.8297872340425532,0.5322245322245323,0.741506646971935,0.5665071770334928,0.0
86,0.35,0.411764705882353,0.0,0.8666666666666667,0.6666666666666666,0.38095238095238093,0.6382978723404256,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
87,0.35,0.22624434389140274,1.0,0.8666666666666667,0.3333333333333333,0.42857142857142855,0.5744680851063829,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
88,0.35,0.5837104072398192,0.0,0.8666666666666667,0.7333333333333333,0.47619047619047616,0.7234042553191489,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
89,0.35,0.23529411764705885,1.0,0.8666666666666667,0.6666666666666666,0.5714285714285714,0.6170212765957447,0.5322245322245323,0.741506646971935,0.5665071770334928,0.0
90,0.35,0.11764705882352941,0.0,0.7333333333333333,0.6666666666666666,0.38095238095238093,0.7872340425531915,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
91,0.35,0.3981900452488688,1.0,0.6666666666666666,0.4666666666666667,0.47619047619047616,0.851063829787234,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
92,0.35,0.09502262443438915,0.75,0.8,1.0,0.47619047619047616,0.7872340425531915,0.5322245322245323,0.741506646971935,0.5665071770334928,0.0
93,0.35,0.411764705882353,1.0,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.7234042553191489,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
94,0.35,0.7104072398190047,1.0,0.7333333333333333,0.2,0.3333333333333333,0.5319148936170213,0.5322245322245323,0.741506646971935,0.5665071770334928,1.0
95,0.35,0.3076923076923077,0.8,0.6,0.4,0.42857142857142855,0.6170212765957447,0.5322245322245323,0.741506646971935,0.5665071770334928,0.0
96,0.05000000000000002,0.09502262443438915,0.0,0.4,0.8666666666666667,0.2857142857142857,0.8723404255319149,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
97,0.05000000000000002,0.4796380090497738,0.75,0.4,0.26666666666666666,0.38095238095238093,0.5744680851063829,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
98,0.05000000000000002,0.13122171945701358,0.0,0.8666666666666667,0.13333333333333333,0.47619047619047616,0.7872340425531915,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
99,0.05000000000000002,0.23076923076923078,0.25,0.8666666666666667,0.6666666666666666,0.5238095238095237,0.7872340425531915,0.09840609840609843,0.534711964549483,0.059330143540669844,0.0
100,0.05000000000000002,0.33484162895927605,1.0,0.8666666666666667,0.6666666666666666,0.47619047619047616,0.8085106382978723,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
101,0.05000000000000002,0.08144796380090498,0.0,0.6666666666666666,1.0,0.6190476190476191,0.8085106382978723,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
102,0.05000000000000002,0.11312217194570137,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.6190476190476191,0.7659574468085106,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
103,0.05000000000000002,0.1583710407239819,0.6,0.6666666666666666,0.4,0.7142857142857142,0.8085106382978723,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
104,0.05000000000000002,0.10407239819004525,0.3333333333333333,0.6666666666666666,0.8,0.6666666666666666,0.7659574468085106,0.09840609840609843,0.534711964549483,0.059330143540669844,0.0
105,0.05000000000000002,0.10407239819004525,0.25,0.6,0.8666666666666667,0.5714285714285714,0.6595744680851063,0.09840609840609843,0.534711964549483,0.059330143540669844,0.0
106,0.05000000000000002,0.1900452488687783,0.0,0.8666666666666667,0.7333333333333333,0.47619047619047616,0.7021276595744681,0.09840609840609843,0.534711964549483,0.059330143540669844,0.0
107,0.05000000000000002,0.3167420814479638,0.0,0.4666666666666667,0.7333333333333333,0.2857142857142857,0.7659574468085106,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
108,0.05000000000000002,0.4389140271493213,0.0,0.6666666666666666,0.26666666666666666,0.19047619047619047,0.6595744680851063,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
109,0.05000000000000002,0.330316742081448,0.4,0.6666666666666666,0.26666666666666666,0.19047619047619047,0.6382978723404256,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
110,0.05000000000000002,0.2081447963800905,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6382978723404256,0.09840609840609843,0.534711964549483,0.059330143540669844,1.0
111,0.05000000000000002,0.30316742081447967,0.0,0.8666666666666667,0.6666666666666666,0.42857142857142855,0.7446808510638298,0.0,0.6056129985228951,0.0,0.0
