,team_rank,rank_diff,win_rate,Team_Form,Opp_Form,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
0,0.6739130434782608,0.2033195020746888,0.0,0.7142857142857143,0.4666666666666667,0.7333333333333333,0.4666666666666667,0.7058823529411764,0.6,1.0
1,0.6739130434782608,0.07468879668049792,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.7647058823529411,0.6444444444444445,1.0
2,0.6739130434782608,0.14937759336099585,0.0,0.7142857142857143,0.6,0.5333333333333333,0.6666666666666666,0.8235294117647058,0.6,1.0
3,0.6739130434782608,0.07468879668049792,0.75,0.8571428571428571,0.4,0.6666666666666666,0.8666666666666667,0.8823529411764706,0.5111111111111112,0.0
4,0.6739130434782608,0.26141078838174275,0.0,0.6428571428571428,0.5333333333333333,0.6,0.5333333333333333,0.7058823529411764,0.6444444444444445,0.0
5,0.6739130434782608,0.06639004149377595,0.0,0.6428571428571428,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.7058823529411764,0.6666666666666667,0.0
6,0.6739130434782608,0.26556016597510373,0.6,0.4285714285714286,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.4117647058823529,0.6222222222222222,1.0
7,0.6739130434782608,0.31950207468879666,0.5,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.3529411764705882,0.5555555555555556,0.0
8,0.6739130434782608,0.12033195020746888,0.0,0.21428571428571427,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.1764705882352941,0.6666666666666667,0.0
9,0.6739130434782608,0.8547717842323651,0.0,0.21428571428571427,0.4,0.6666666666666666,0.4666666666666667,0.11764705882352938,0.4666666666666667,0.0
10,1.0,0.04564315352697096,0.2,0.21428571428571427,0.8666666666666667,0.6666666666666666,0.8,0.11764705882352938,0.6888888888888889,0.0
11,1.0,0.00829875518672199,0.0,0.2857142857142857,0.6,0.5333333333333333,0.26666666666666666,0.23529411764705882,0.6,0.0
12,1.0,0.03734439834024897,0.3333333333333333,0.07142857142857142,0.6,0.26666666666666666,0.5333333333333333,0.05882352941176472,0.6444444444444445,0.0
13,1.0,0.35684647302904565,0.4285714285714285,0.14285714285714285,0.6,0.3333333333333333,0.4,0.1764705882352941,0.6444444444444445,1.0
14,1.0,0.0,0.0,0.3571428571428571,0.8,0.3333333333333333,0.5333333333333333,0.3529411764705882,0.7555555555555555,0.0
15,1.0,0.04564315352697096,0.1666666666666666,0.2857142857142857,0.7333333333333333,0.13333333333333333,0.7333333333333333,0.23529411764705882,0.6222222222222222,0.0
16,1.0,0.14937759336099585,0.6666666666666666,0.2857142857142857,0.6,0.2,0.7333333333333333,0.23529411764705882,0.6666666666666667,0.0
17,1.0,0.0,0.0,0.2857142857142857,0.8,0.13333333333333333,0.8,0.11764705882352938,0.7777777777777778,0.0
18,1.0,0.30290456431535273,0.0,0.2857142857142857,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.11764705882352938,0.2222222222222222,1.0
19,1.0,0.2863070539419087,0.6666666666666666,0.2857142857142857,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.1764705882352941,0.2,0.0
20,0.8043478260869565,0.09958506224066391,0.0,0.2857142857142857,0.8666666666666667,0.4,0.8666666666666667,0.23529411764705882,0.7333333333333334,0.0
21,0.8043478260869565,0.05809128630705393,0.0,0.2857142857142857,0.4666666666666667,0.4666666666666667,0.26666666666666666,0.23529411764705882,0.5777777777777778,0.0
22,0.8043478260869565,0.3278008298755187,0.5714285714285714,0.3571428571428571,0.4,0.3333333333333333,0.26666666666666666,0.47058823529411764,0.4222222222222223,1.0
23,0.8043478260869565,0.0954356846473029,0.6,0.5,0.4666666666666667,0.2,0.6,0.588235294117647,0.6,1.0
24,0.8043478260869565,0.00829875518672199,0.0,0.5,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.5294117647058824,0.6222222222222222,0.0
25,0.8043478260869565,0.1825726141078838,0.0,0.5,0.4666666666666667,0.4,0.5333333333333333,0.47058823529411764,0.5555555555555556,0.0
26,0.8043478260869565,0.43983402489626555,0.0,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.4666666666666667,1.0
27,0.8043478260869565,0.05394190871369295,1.0,0.5714285714285714,0.4,0.5333333333333333,0.6,0.47058823529411764,0.6222222222222222,0.0
28,0.41304347826086957,0.4730290456431535,0.625,0.4285714285714286,0.26666666666666666,0.3333333333333333,0.4,0.3529411764705882,0.48888888888888893,1.0
29,0.41304347826086957,0.24481327800829877,0.0,0.4285714285714286,0.8666666666666667,0.5333333333333333,0.7333333333333333,0.3529411764705882,0.6666666666666667,1.0
30,0.41304347826086957,0.34854771784232363,0.5,0.6428571428571428,0.4,0.4666666666666667,0.4666666666666667,0.5294117647058824,0.5333333333333333,0.0
31,0.41304347826086957,0.5767634854771784,0.0,0.7142857142857143,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.6470588235294117,0.4444444444444445,1.0
32,0.41304347826086957,0.27800829875518673,0.0,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6470588235294117,0.7111111111111111,0.0
33,0.41304347826086957,0.08298755186721991,0.0,0.7142857142857143,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.6470588235294117,0.7777777777777778,1.0
34,0.41304347826086957,0.31950207468879666,0.0,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.26666666666666666,0.6470588235294117,0.5777777777777778,1.0
35,0.41304347826086957,0.14937759336099585,0.0,0.7142857142857143,0.8,0.7333333333333333,0.26666666666666666,0.6470588235294117,0.8444444444444446,1.0
36,0.41304347826086957,0.5394190871369294,1.0,0.8571428571428571,0.2,0.7333333333333333,0.4,0.7058823529411764,0.4,1.0
37,0.41304347826086957,0.5767634854771784,1.0,0.8571428571428571,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.6470588235294117,0.4444444444444445,1.0
38,0.41304347826086957,0.14107883817427386,0.25,1.0,0.8,0.8666666666666667,0.6666666666666666,0.7058823529411764,0.6666666666666667,0.0
39,0.15217391304347822,0.27385892116182575,0.5,0.8571428571428571,0.8,0.8666666666666667,0.6666666666666666,0.6470588235294117,0.7333333333333334,1.0
40,0.15217391304347822,0.3319502074688797,0.0,0.8571428571428571,0.4,0.8666666666666667,0.4666666666666667,0.7058823529411764,0.48888888888888893,1.0
41,0.15217391304347822,0.14522821576763484,0.0,0.8571428571428571,0.6666666666666666,0.7333333333333333,0.8666666666666667,0.7058823529411764,0.8,0.0
42,0.15217391304347822,0.22406639004149378,0.0,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.4117647058823529,0.7555555555555555,0.0
43,0.15217391304347822,0.7095435684647302,0.0,0.4285714285714286,0.06666666666666667,0.4666666666666667,0.26666666666666666,0.2941176470588235,0.37777777777777777,1.0
44,0.15217391304347822,0.15767634854771784,0.2,0.5714285714285714,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4117647058823529,0.6666666666666667,1.0
45,0.15217391304347822,0.14107883817427386,0.5,0.5714285714285714,0.8666666666666667,0.4,1.0,0.3529411764705882,0.7333333333333334,0.0
46,0.15217391304347822,0.25311203319502074,0.1428571428571428,0.4285714285714286,0.13333333333333333,0.4666666666666667,0.6,0.2941176470588235,0.4666666666666667,0.0
47,0.15217391304347822,0.12863070539419086,0.0,0.4285714285714286,0.8666666666666667,0.4666666666666667,0.6666666666666666,0.47058823529411764,0.7333333333333334,1.0
48,0.15217391304347822,0.13692946058091288,0.0,0.6428571428571428,1.0,0.6666666666666666,1.0,0.588235294117647,0.7333333333333334,1.0
49,0.15217391304347822,0.15767634854771784,0.3333333333333333,0.6428571428571428,0.8,0.4666666666666667,0.8,0.5294117647058824,0.6222222222222222,1.0
50,0.15217391304347822,0.13692946058091288,0.5,0.6428571428571428,0.8,0.6,0.8,0.5294117647058824,0.6666666666666667,0.0
51,0.15217391304347822,0.4771784232365145,0.5,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.5294117647058824,0.6222222222222222,0.0
52,0.15217391304347822,0.17842323651452283,0.0,0.6428571428571428,0.4666666666666667,1.0,0.8,0.5294117647058824,0.5555555555555556,0.0
53,0.15217391304347822,0.35684647302904565,0.5,0.5,0.3333333333333333,0.6666666666666666,0.4,0.47058823529411764,0.48888888888888893,0.0
54,0.15217391304347822,0.7302904564315352,0.0,0.3571428571428571,0.0,0.8666666666666667,0.0,0.4117647058823529,0.37777777777777777,1.0
55,0.10869565217391303,0.1825726141078838,0.0,0.3571428571428571,0.6,0.8666666666666667,0.5333333333333333,0.47058823529411764,0.6888888888888889,1.0
56,0.10869565217391303,0.5601659751037344,1.0,0.5,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.5294117647058824,0.5777777777777778,1.0
57,0.10869565217391303,0.46887966804979253,0.4444444444444444,0.7142857142857143,0.2,0.8666666666666667,0.26666666666666666,0.7058823529411764,0.4,1.0
58,0.10869565217391303,0.17427385892116182,0.0,0.8571428571428571,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.8235294117647058,0.6888888888888889,0.0
59,0.10869565217391303,0.2946058091286307,0.3333333333333333,0.8571428571428571,1.0,0.8666666666666667,0.6666666666666666,0.8235294117647058,0.7777777777777778,0.0
60,0.10869565217391303,0.13278008298755187,0.0,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.8,0.6470588235294117,0.6666666666666667,0.0
61,0.10869565217391303,0.1908713692946058,0.0,0.4285714285714286,0.4,0.4666666666666667,0.6666666666666666,0.4117647058823529,0.5555555555555556,0.0
62,0.10869565217391303,0.14937759336099585,0.0,0.21428571428571427,0.8666666666666667,0.4,0.6,0.23529411764705882,0.6888888888888889,0.0
63,0.10869565217391303,0.35684647302904565,1.0,0.07142857142857142,0.4666666666666667,0.4,0.26666666666666666,0.11764705882352938,0.5111111111111112,0.0
64,0.10869565217391303,0.6970954356846473,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,1.0
65,0.10869565217391303,0.1825726141078838,0.3333333333333333,0.21428571428571427,0.8666666666666667,0.5333333333333333,0.8666666666666667,0.11764705882352938,0.8,0.0
66,0.10869565217391303,0.5601659751037344,1.0,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.26666666666666666,0.23529411764705882,0.4444444444444445,1.0
67,0.10869565217391303,0.43568464730290457,0.5,0.4285714285714286,0.26666666666666666,0.8,0.4,0.3529411764705882,0.5555555555555556,1.0
68,0.10869565217391303,0.34024896265560167,0.0,0.5714285714285714,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4117647058823529,0.6,0.0
69,0.10869565217391303,0.39419087136929465,1.0,0.6428571428571428,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.5294117647058824,0.4666666666666667,0.0
70,0.10869565217391303,0.4190871369294606,0.0,0.5,0.4,0.3333333333333333,0.4,0.47058823529411764,0.48888888888888893,1.0
71,0.10869565217391303,0.6887966804979253,1.0,0.7142857142857143,0.2,0.3333333333333333,0.5333333333333333,0.588235294117647,0.48888888888888893,1.0
72,0.10869565217391303,0.2904564315352697,0.0,0.7142857142857143,0.8,0.3333333333333333,1.0,0.6470588235294117,0.7333333333333334,0.0
73,0.10869565217391303,0.14937759336099585,0.0,0.5,0.6666666666666666,0.26666666666666666,1.0,0.5294117647058824,0.6444444444444445,0.0
74,0.10869565217391303,0.48547717842323657,1.0,0.4285714285714286,0.26666666666666666,0.26666666666666666,0.5333333333333333,0.2941176470588235,0.5111111111111112,1.0
75,0.10869565217391303,0.3360995850622407,0.3333333333333333,0.5714285714285714,0.6,0.8,0.4,0.3529411764705882,0.6666666666666667,1.0
76,0.10869565217391303,0.37344398340248963,1.0,0.5714285714285714,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.3529411764705882,0.48888888888888893,1.0
77,0.10869565217391303,0.14522821576763484,0.5,0.5714285714285714,0.8,0.4666666666666667,1.0,0.47058823529411764,0.7777777777777778,0.0
78,0.0,0.32365145228215764,0.0,0.5714285714285714,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.47058823529411764,0.6444444444444445,0.0
79,0.0,0.2157676348547718,0.0,0.5714285714285714,0.6666666666666666,0.8,0.5333333333333333,0.6470588235294117,0.7111111111111111,0.0
80,0.0,0.7136929460580913,0.5,0.3571428571428571,0.3333333333333333,0.4,0.26666666666666666,0.4117647058823529,0.4666666666666667,1.0
81,0.0,0.35684647302904565,0.6666666666666666,0.3571428571428571,0.6,0.6,0.4,0.4117647058823529,0.6222222222222222,1.0
82,0.0,0.36514522821576767,1.0,0.3571428571428571,0.13333333333333333,0.8,0.0,0.2941176470588235,0.35555555555555557,1.0
83,0.0,0.16597510373443983,0.3333333333333333,0.5714285714285714,1.0,0.8,0.6,0.4117647058823529,0.7111111111111111,0.0
84,0.0,0.2697095435684647,0.5,0.5714285714285714,0.8666666666666667,0.6,0.8,0.4117647058823529,0.7777777777777778,0.0
85,0.0,0.36099585062240663,1.0,0.6428571428571428,0.4,0.6,0.4666666666666667,0.588235294117647,0.5111111111111112,1.0
86,0.0,0.2157676348547718,0.0,0.6428571428571428,0.4,0.6666666666666666,0.7333333333333333,0.588235294117647,0.5777777777777778,1.0
87,0.0,0.7136929460580913,0.6666666666666666,0.6428571428571428,0.06666666666666667,0.6,0.06666666666666667,0.5294117647058824,0.4,1.0
88,0.0,0.35684647302904565,0.75,0.6428571428571428,0.6,0.6666666666666666,1.0,0.7647058823529411,0.5111111111111112,1.0
89,0.19565217391304346,0.34024896265560167,0.5714285714285714,0.8571428571428571,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.8823529411764706,0.5777777777777778,1.0
90,0.19565217391304346,0.15767634854771784,0.4285714285714285,1.0,0.6666666666666666,0.6666666666666666,0.6,0.9411764705882353,0.6,1.0
91,0.19565217391304346,0.5020746887966805,0.6666666666666666,1.0,0.3333333333333333,0.8,0.26666666666666666,0.9411764705882353,0.4666666666666667,1.0
92,0.19565217391304346,0.3070539419087137,0.8,1.0,0.26666666666666666,0.6666666666666666,0.6,1.0,0.4666666666666667,0.0
93,0.19565217391304346,0.5809128630705395,1.0,0.7857142857142857,0.6666666666666666,0.8,0.4666666666666667,0.6470588235294117,0.5777777777777778,0.0
94,0.19565217391304346,0.24481327800829877,0.3333333333333333,0.6428571428571428,0.26666666666666666,0.6666666666666666,0.3333333333333333,0.588235294117647,0.48888888888888893,0.0
95,0.19565217391304346,0.14937759336099585,0.125,0.4285714285714286,0.6,0.4666666666666667,0.6,0.4117647058823529,0.6444444444444445,0.0
96,0.19565217391304346,0.11618257261410789,0.25,0.21428571428571427,1.0,0.4666666666666667,0.8,0.2941176470588235,0.7111111111111111,0.0
97,0.19565217391304346,0.2946058091286307,0.0,0.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.11764705882352938,0.5777777777777778,1.0
98,0.19565217391304346,0.6141078838174274,1.0,0.21428571428571427,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.2941176470588235,0.4,1.0
99,0.19565217391304346,0.3900414937759336,0.0,0.3571428571428571,0.8,0.8,0.8,0.47058823529411764,0.6666666666666667,1.0
100,0.19565217391304346,0.5145228215767634,1.0,0.5714285714285714,0.06666666666666667,0.8,0.6,0.7058823529411764,0.4222222222222223,1.0
101,0.19565217391304346,0.21161825726141079,0.25,0.7857142857142857,0.6666666666666666,0.8,0.26666666666666666,0.9411764705882353,0.6666666666666667,0.0
102,0.19565217391304346,0.12863070539419086,0.0,0.7857142857142857,0.7333333333333333,0.8,0.6666666666666666,0.9411764705882353,0.6444444444444445,0.0
103,0.04347826086956519,0.2572614107883817,0.25,0.6428571428571428,0.4666666666666667,0.6666666666666666,0.6,0.8235294117647058,0.5555555555555556,0.0
104,0.04347826086956519,0.24896265560165975,0.6666666666666666,0.5,0.7333333333333333,0.8,0.7333333333333333,0.6470588235294117,0.6444444444444445,0.0
