,team_rank,rank_diff,win_rate,Team_Form,Opp_Form,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,win
105,0.04347826086956519,0.24896265560165975,0.5,0.3571428571428571,0.6,0.5333333333333333,0.4666666666666667,0.5294117647058824,0.6222222222222222,1.0
106,0.04347826086956519,0.3817427385892116,0.0,0.3571428571428571,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.4117647058823529,0.7555555555555555,0.0
107,0.04347826086956519,0.2157676348547718,0.2,0.3571428571428571,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.3529411764705882,0.6666666666666667,0.0
108,0.04347826086956519,0.5311203319502075,1.0,0.2857142857142857,0.5333333333333333,0.4666666666666667,0.13333333333333333,0.23529411764705882,0.6,0.0
109,0.04347826086956519,0.3278008298755187,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5333333333333333,0.4666666666666667,0.23529411764705882,0.6888888888888889,1.0
110,0.04347826086956519,0.6721991701244814,1.0,0.4285714285714286,0.06666666666666667,0.5333333333333333,0.26666666666666666,0.4117647058823529,0.26666666666666666,1.0
111,0.04347826086956519,0.23236514522821577,0.25,0.4285714285714286,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.4117647058823529,0.7555555555555555,0.0
112,0.04347826086956519,0.23236514522821577,0.2,0.5,0.7333333333333333,0.3333333333333333,0.8,0.5294117647058824,0.8222222222222222,1.0
113,0.0,0.43983402489626555,0.0,0.7142857142857143,0.3333333333333333,0.7333333333333333,0.13333333333333333,0.7058823529411764,0.48888888888888893,0.0
114,0.0,1.0,0.0,0.6428571428571428,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.588235294117647,0.48888888888888893,0.0
115,0.0,0.24896265560165975,0.0,0.5,0.4,0.13333333333333333,0.4,0.4117647058823529,0.5555555555555556,0.0
116,0.0,0.3153526970954357,0.0,0.2857142857142857,0.6,0.06666666666666667,0.4,0.23529411764705882,0.6444444444444445,0.0
117,0.0,0.2821576763485477,0.5,0.21428571428571427,0.5333333333333333,0.06666666666666667,0.5333333333333333,0.11764705882352938,0.6444444444444445,1.0
118,0.0,0.17012448132780084,0.0,0.21428571428571427,1.0,0.26666666666666666,0.8,0.11764705882352938,0.8666666666666667,0.0
119,0.0,0.24481327800829877,0.0,0.21428571428571427,0.4666666666666667,0.3333333333333333,0.8666666666666667,0.11764705882352938,0.5555555555555556,1.0
120,0.0,0.4522821576763485,1.0,0.3571428571428571,0.3333333333333333,0.6666666666666666,0.06666666666666667,0.1764705882352941,0.4666666666666667,0.0
121,0.0,0.1908713692946058,0.25,0.4285714285714286,0.7333333333333333,0.4666666666666667,0.8666666666666667,0.2941176470588235,0.6888888888888889,0.0
122,0.0,0.4730290456431535,0.5,0.5,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4117647058823529,0.4666666666666667,1.0
123,0.0,0.35684647302904565,0.6,0.5,0.26666666666666666,0.5333333333333333,0.3333333333333333,0.4117647058823529,0.4444444444444445,1.0
124,0.0,0.34024896265560167,0.3333333333333333,0.7142857142857143,0.4666666666666667,0.5333333333333333,0.6,0.588235294117647,0.6222222222222222,1.0
125,0.06521739130434784,0.43568464730290457,0.0,0.7142857142857143,0.3333333333333333,0.5333333333333333,0.13333333333333333,0.588235294117647,0.4222222222222223,1.0
126,0.06521739130434784,0.7842323651452282,0.75,0.8571428571428571,0.06666666666666667,0.7333333333333333,0.13333333333333333,0.6470588235294117,0.37777777777777777,1.0
127,0.06521739130434784,0.4107883817427386,0.0,1.0,0.6666666666666666,0.6666666666666666,0.26666666666666666,0.7058823529411764,0.6,0.0
128,0.06521739130434784,0.7842323651452282,0.8,0.8571428571428571,0.06666666666666667,0.7333333333333333,0.0,0.6470588235294117,0.4,1.0
129,0.06521739130434784,0.3112033195020747,0.0,0.8571428571428571,0.26666666666666666,0.26666666666666666,0.2,0.7058823529411764,0.5111111111111112,0.0
130,0.06521739130434784,0.21991701244813278,1.0,0.7142857142857143,0.4666666666666667,0.8666666666666667,0.6666666666666666,0.6470588235294117,0.5111111111111112,0.0
131,0.06521739130434784,0.2904564315352697,0.6666666666666666,0.5714285714285714,0.6,0.7333333333333333,0.6,0.588235294117647,0.5555555555555556,1.0
132,0.06521739130434784,0.4190871369294606,0.6,0.5714285714285714,0.2,0.7333333333333333,0.26666666666666666,0.588235294117647,0.4444444444444445,0.0
133,0.06521739130434784,0.17012448132780084,0.2,0.5714285714285714,0.7333333333333333,0.8666666666666667,0.5333333333333333,0.588235294117647,0.6666666666666667,1.0
134,0.06521739130434784,0.43983402489626555,0.8333333333333334,0.5714285714285714,0.06666666666666667,0.7333333333333333,0.6666666666666666,0.588235294117647,0.4666666666666667,1.0
135,0.06521739130434784,0.18672199170124482,0.1111111111111111,0.7142857142857143,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.6470588235294117,0.7555555555555555,0.0
136,0.06521739130434784,0.36929460580912865,0.6666666666666666,0.7142857142857143,0.4,0.26666666666666666,0.3333333333333333,0.6470588235294117,0.5777777777777778,0.0
137,0.0,0.23651452282157676,0.6666666666666666,0.5,0.6666666666666666,0.7333333333333333,0.4,0.47058823529411764,0.6222222222222222,0.0
138,0.0,0.3526970954356846,0.75,0.5,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.47058823529411764,0.5111111111111112,0.0
139,0.0,0.46058091286307057,0.6666666666666666,0.3571428571428571,0.6,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.6888888888888889,1.0
140,0.0,0.3775933609958506,0.0,0.3571428571428571,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.3529411764705882,0.7111111111111111,0.0
141,0.0,0.2697095435684647,0.3333333333333333,0.3571428571428571,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.3529411764705882,0.5111111111111112,0.0
142,0.0,0.18672199170124482,0.1,0.3571428571428571,0.6,0.3333333333333333,0.5333333333333333,0.4117647058823529,0.6888888888888889,1.0
143,0.0,0.15767634854771784,0.0,0.5,0.8,0.4666666666666667,0.8,0.47058823529411764,0.6222222222222222,0.0
144,0.0,0.24896265560165975,0.4,0.4285714285714286,0.4666666666666667,0.6,0.6666666666666666,0.3529411764705882,0.5555555555555556,1.0
145,0.0,0.5892116182572614,0.5,0.4285714285714286,0.4666666666666667,0.7333333333333333,0.3333333333333333,0.3529411764705882,0.6,1.0
146,0.0,0.6307053941908713,0.0,0.5714285714285714,0.13333333333333333,0.6,0.06666666666666667,0.4117647058823529,0.4,1.0
147,0.0,0.26141078838174275,0.8,0.7857142857142857,0.6,0.7333333333333333,0.4666666666666667,0.588235294117647,0.7777777777777778,0.0
148,0.0,0.34439834024896265,0.3333333333333333,0.6428571428571428,0.6666666666666666,0.7333333333333333,0.6,0.5294117647058824,0.6222222222222222,1.0
149,0.0,0.32365145228215764,0.5,0.8571428571428571,0.6666666666666666,0.8666666666666667,0.5333333333333333,0.7058823529411764,0.6,1.0
150,0.021739130434782594,0.17842323651452283,0.1666666666666666,0.8571428571428571,0.8666666666666667,0.6,1.0,0.7058823529411764,0.7111111111111111,0.0
151,0.021739130434782594,0.22406639004149378,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.6470588235294117,0.7777777777777778,0.0
152,0.021739130434782594,0.5684647302904564,0.5,0.5,0.26666666666666666,0.8,0.3333333333333333,0.4117647058823529,0.4222222222222223,1.0
153,0.021739130434782594,0.3360995850622407,0.5,0.6428571428571428,0.4666666666666667,0.8,0.6,0.47058823529411764,0.6222222222222222,1.0
154,0.021739130434782594,0.7842323651452282,1.0,0.6428571428571428,0.13333333333333333,0.8,0.13333333333333333,0.5294117647058824,0.4666666666666667,1.0
155,0.021739130434782594,0.6265560165975104,0.5714285714285714,0.6428571428571428,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.5294117647058824,0.4222222222222223,1.0
156,0.021739130434782594,0.39419087136929465,0.5,0.7857142857142857,0.4,0.6,0.3333333333333333,0.588235294117647,0.5555555555555556,1.0
157,0.021739130434782594,0.7842323651452282,1.0,1.0,0.06666666666666667,0.7333333333333333,0.0,0.7647058823529411,0.4,1.0
158,0.021739130434782594,0.27800829875518673,0.5714285714285714,1.0,0.6666666666666666,0.7333333333333333,0.6666666666666666,0.8235294117647058,0.7111111111111111,1.0
159,0.021739130434782594,0.27800829875518673,0.625,1.0,0.6,0.8,0.6666666666666666,0.8235294117647058,0.6666666666666667,0.0
160,0.2826086956521739,0.3817427385892116,0.0,0.8571428571428571,0.4,0.8666666666666667,0.3333333333333333,0.7647058823529411,0.4444444444444445,0.0
161,0.2826086956521739,0.12448132780082988,0.5,0.6428571428571428,0.8666666666666667,0.6666666666666666,0.7333333333333333,0.588235294117647,0.7555555555555555,0.0
162,0.2826086956521739,0.27385892116182575,0.6666666666666666,0.5,0.7333333333333333,0.4666666666666667,0.7333333333333333,0.5294117647058824,0.6444444444444445,0.0
163,0.2826086956521739,0.4481327800829875,0.0,0.3571428571428571,0.2,0.4666666666666667,0.0,0.4117647058823529,0.4222222222222223,1.0
164,0.2826086956521739,0.1078838174273859,0.0,0.3571428571428571,0.6,0.4666666666666667,0.6,0.3529411764705882,0.6666666666666667,0.0
165,0.2826086956521739,0.31950207468879666,0.0,0.2857142857142857,0.8,0.4666666666666667,0.6666666666666666,0.1764705882352941,0.6666666666666667,0.0
166,0.2826086956521739,0.9377593360995851,0.0,0.3571428571428571,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.2941176470588235,0.5555555555555556,1.0
167,0.2826086956521739,0.16182572614107885,0.0,0.5,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3529411764705882,0.5777777777777778,0.0
168,0.2826086956521739,0.15767634854771784,0.5555555555555556,0.4285714285714286,0.3333333333333333,0.8,0.4666666666666667,0.3529411764705882,0.5111111111111112,0.0
169,0.2826086956521739,0.3858921161825726,0.625,0.21428571428571427,0.6666666666666666,0.7333333333333333,0.5333333333333333,0.23529411764705882,0.6444444444444445,0.0
170,0.2826086956521739,0.2946058091286307,1.0,0.2857142857142857,0.4666666666666667,0.6,0.3333333333333333,0.4117647058823529,0.5777777777777778,0.0
171,0.2826086956521739,0.5269709543568465,1.0,0.21428571428571427,0.2,0.4,0.2,0.2941176470588235,0.48888888888888893,0.0
172,0.2826086956521739,0.25311203319502074,0.3333333333333333,0.0,0.13333333333333333,0.2,0.4666666666666667,0.1764705882352941,0.4222222222222223,0.0
173,0.6521739130434783,0.1078838174273859,0.6666666666666666,0.0,0.4666666666666667,0.6,0.6,0.05882352941176472,0.5555555555555556,0.0
174,0.6521739130434783,0.4273858921161826,0.6666666666666666,0.07142857142857142,0.2,0.4666666666666667,0.06666666666666667,0.11764705882352938,0.4444444444444445,0.0
175,0.6521739130434783,0.16597510373443983,0.0,0.0,0.7333333333333333,0.26666666666666666,0.6666666666666666,0.05882352941176472,0.7777777777777778,0.0
176,0.6521739130434783,0.2033195020746888,0.5555555555555556,0.07142857142857142,0.26666666666666666,0.0,0.4,0.1764705882352941,0.48888888888888893,0.0
177,0.6521739130434783,0.0912863070539419,0.5,0.07142857142857142,0.7333333333333333,0.26666666666666666,0.7333333333333333,0.1764705882352941,0.6666666666666667,0.0
178,0.6521739130434783,0.14937759336099585,0.6666666666666666,0.14285714285714285,0.6,0.26666666666666666,0.5333333333333333,0.2941176470588235,0.6222222222222222,0.0
179,0.6521739130434783,0.1078838174273859,0.5714285714285714,0.07142857142857142,0.7333333333333333,0.0,0.5333333333333333,0.1764705882352941,0.6888888888888889,1.0
180,0.6521739130434783,0.6141078838174274,1.0,0.2857142857142857,0.2,0.2,0.26666666666666666,0.2941176470588235,0.33333333333333337,0.0
181,0.6521739130434783,0.11203319502074689,0.25,0.21428571428571427,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.23529411764705882,0.7111111111111111,0.0
182,0.6739130434782608,0.2821576763485477,0.0,0.2857142857142857,0.4,0.2,0.2,0.2941176470588235,0.5111111111111112,1.0
183,0.6739130434782608,0.1078838174273859,1.0,0.4285714285714286,0.2,0.4,0.0,0.3529411764705882,0.4666666666666667,0.0
184,0.6739130434782608,0.2157676348547718,0.0,0.4285714285714286,0.8,0.2,1.0,0.4117647058823529,0.9333333333333333,0.0
185,0.6739130434782608,0.2157676348547718,0.0,0.21428571428571427,0.8,0.13333333333333333,1.0,0.2941176470588235,0.888888888888889,1.0
186,0.6739130434782608,0.11203319502074689,0.0,0.4285714285714286,0.6666666666666666,0.26666666666666666,0.2,0.4117647058823529,0.6222222222222222,1.0
187,0.6739130434782608,0.8589211618257261,0.0,0.5714285714285714,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.47058823529411764,0.1111111111111111,1.0
188,0.6739130434782608,0.4979253112033195,0.7,0.5714285714285714,0.2,0.4,0.4,0.588235294117647,0.4444444444444445,1.0
189,0.6739130434782608,0.5020746887966805,0.5,0.7857142857142857,0.3333333333333333,0.4666666666666667,0.5333333333333333,0.7647058823529411,0.37777777777777777,1.0
190,0.6739130434782608,0.3278008298755187,1.0,1.0,0.5333333333333333,0.6,0.4666666666666667,0.9411764705882353,0.5333333333333333,0.0
191,0.6739130434782608,0.13278008298755187,0.5714285714285714,0.7857142857142857,0.6666666666666666,0.6,0.6,0.8235294117647058,0.6444444444444445,0.0
192,0.7826086956521738,0.02074688796680499,0.5,0.6428571428571428,0.8666666666666667,0.6666666666666666,0.6666666666666666,0.7647058823529411,1.0,0.0
193,0.7826086956521738,0.15352697095435686,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8666666666666667,0.588235294117647,0.6444444444444445,0.0
194,0.7826086956521738,0.36929460580912865,0.6666666666666666,0.3571428571428571,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.47058823529411764,0.6222222222222222,0.0
195,0.7826086956521738,0.02074688796680499,0.4,0.21428571428571427,0.7333333333333333,0.3333333333333333,0.7333333333333333,0.3529411764705882,0.8222222222222222,0.0
196,0.7826086956521738,0.3775933609958506,0.7272727272727273,0.21428571428571427,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.3529411764705882,0.48888888888888893,1.0
197,0.7826086956521738,0.8381742738589212,1.0,0.3571428571428571,0.0,0.3333333333333333,0.0,0.4117647058823529,0.0,1.0
198,0.7826086956521738,0.07053941908713693,0.3333333333333333,0.5,0.4666666666666667,0.7333333333333333,0.7333333333333333,0.6470588235294117,0.5777777777777778,0.0
199,0.7826086956521738,0.07053941908713693,0.2857142857142857,0.4285714285714286,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.47058823529411764,0.6666666666666667,0.0
200,0.6956521739130435,0.04979253112033194,0.1428571428571428,0.4285714285714286,0.6666666666666666,0.4,0.8,0.47058823529411764,0.6666666666666667,0.0
201,0.6956521739130435,0.24896265560165975,1.0,0.4285714285714286,0.4666666666666667,0.4666666666666667,0.6,0.47058823529411764,0.5555555555555556,1.0
202,0.6956521739130435,0.30290456431535273,0.5,0.4285714285714286,0.4666666666666667,0.6666666666666666,0.3333333333333333,0.47058823529411764,0.5111111111111112,0.0
203,0.6956521739130435,0.41493775933609955,0.5,0.21428571428571427,0.26666666666666666,0.5333333333333333,0.4,0.11764705882352938,0.48888888888888893,1.0
204,0.6956521739130435,0.22821576763485477,0.625,0.4285714285714286,0.06666666666666667,0.5333333333333333,0.4,0.3529411764705882,0.4666666666666667,0.0
205,0.6956521739130435,0.22821576763485477,0.5555555555555556,0.3571428571428571,0.26666666666666666,0.3333333333333333,0.06666666666666667,0.2941176470588235,0.5111111111111112,1.0
206,0.6956521739130435,0.2572614107883817,0.5,0.5714285714285714,0.8,0.4666666666666667,0.8666666666666667,0.4117647058823529,0.6222222222222222,0.0
207,0.6956521739130435,0.2572614107883817,0.4545454545454545,0.3571428571428571,1.0,0.4666666666666667,0.3333333333333333,0.23529411764705882,0.7111111111111111,1.0
208,0.6956521739130435,0.41493775933609955,0.6,0.5714285714285714,0.06666666666666667,0.6666666666666666,0.06666666666666667,0.4117647058823529,0.4444444444444445,0.0
