,date,winner,GD,rank_diff,Opp_Team,Team_Form,Opp_Form,Team_Venue_Form,Opp_Venue_Form,Team_Cumul_GD,Opp_Cumul_GD,team_rank
0,2000-01-26,Spain,3,36,Poland,10,4,10,9,11,-5,7
1,2000-02-23,Draw,0,11,Croatia,10,8,13,8,12,-1,7
2,2000-03-29,Spain,2,-3,Italy,8,5,10,6,4,-2,7
3,2000-06-03,Draw,0,16,Sweden,8,5,11,13,3,-1,7
4,2000-06-07,Spain,1,132,Luxembourg,8,1,11,1,3,-12,7
5,2000-06-13,Norway,1,7,Norway,11,10,8,6,6,3,7
6,2000-06-18,Spain,1,28,Slovenia,8,8,5,6,2,5,7
7,2000-06-21,Spain,1,194,Serbia,10,9,7,10,3,3,7
8,2000-06-25,France,1,-5,France,10,10,10,13,2,7,7
9,2000-08-16,Germany,3,4,Germany,9,7,11,11,1,3,7
10,2000-09-02,Spain,1,71,Bosnia and Herzegovina,6,10,8,9,-3,2,7
11,2000-10-07,Spain,2,34,Israel,9,4,10,0,-1,-3,7
12,2000-10-11,Draw,0,37,Austria,9,8,8,7,0,4,7
13,2000-11-15,Netherlands,1,1,Netherlands,7,7,10,6,-1,7,7
14,2001-02-28,England,3,3,England,7,2,8,5,-1,-3,7
15,2001-03-24,Spain,5,143,Liechtenstein,7,0,9,0,-1,-12,7
16,2001-03-28,Spain,1,-6,France,7,11,12,10,3,10,7
17,2001-04-25,Spain,1,27,Japan,7,7,12,3,2,-4,7
18,2001-06-02,Spain,3,62,Bosnia and Herzegovina,9,8,12,7,3,2,7
19,2001-06-06,Draw,0,42,Israel,12,9,7,13,7,4,7
20,2001-09-01,Spain,4,49,Austria,13,7,12,5,10,1,7
21,2001-09-05,Spain,2,143,Liechtenstein,13,0,5,0,9,-15,7
22,2001-11-14,Spain,1,2,Mexico,13,13,15,4,10,10,7
23,2002-02-13,Draw,0,8,Portugal,13,15,15,10,10,20,3
24,2002-03-27,Netherlands,1,3,Netherlands,11,8,8,11,7,8,3
25,2002-04-17,Spain,5,100,Northern Ireland,10,8,5,4,6,1,3
26,2002-06-02,Spain,2,33,Slovenia,10,10,9,5,7,-1,3
27,2002-06-07,Spain,2,15,Paraguay,10,6,9,4,7,-3,3
28,2002-06-12,Spain,1,27,South Africa,10,13,12,11,8,6,3
29,2002-06-16,Spain,0,11,Republic of Ireland,12,8,12,11,9,3,3
30,2002-06-22,South Korea,0,17,South Korea,15,10,7,10,10,3,3
31,2002-08-21,Draw,0,53,Hungary,12,3,7,3,5,-6,3
32,2002-09-07,Spain,2,45,Greece,10,8,7,8,3,2,3
33,2002-10-12,Spain,3,100,Northern Ireland,10,5,13,5,3,-7,3
34,2002-10-16,Draw,0,15,Paraguay,10,6,13,6,5,0,3
35,2002-11-20,Spain,1,39,Bulgaria,8,10,11,8,5,4,3
36,2003-02-12,Spain,2,9,Germany,11,8,11,8,6,1,3
37,2003-03-29,Draw,0,57,Ukraine,13,7,7,10,8,2,3
38,2003-04-02,Spain,3,110,Armenia,11,7,11,4,6,-1,3
39,2003-04-30,Spain,4,34,Ecuador,11,8,13,5,6,0,3
40,2003-06-07,Greece,1,27,Greece,13,11,13,8,10,4,3
41,2003-06-11,Draw,0,119,Northern Ireland,10,1,8,2,8,-6,3
42,2003-09-06,Spain,3,14,Portugal,8,11,6,13,6,6,3
43,2003-09-10,Spain,1,57,Ukraine,10,4,12,3,9,-3,3
44,2003-10-11,Spain,4,110,Armenia,10,6,9,5,7,-3,3
45,2003-11-15,Spain,1,39,Norway,10,5,12,3,7,-1,3
46,2003-11-19,Spain,3,39,Norway,13,4,11,8,9,-2,3
47,2004-02-18,Spain,1,61,Peru,15,6,12,1,12,2,5
48,2004-03-31,Spain,2,9,Denmark,15,9,12,13,10,3,5
49,2004-04-28,Draw,0,5,Italy,15,10,11,13,11,4,5
50,2004-06-05,Spain,4,133,Andorra,13,1,12,0,7,-12,5
51,2004-06-12,Spain,1,27,Russia,13,6,12,12,10,0,5
52,2004-06-16,Draw,0,13,Greece,13,9,15,6,8,-1,5
53,2004-06-20,Portugal,1,4,Portugal,11,10,11,10,7,7,5
54,2004-08-18,Spain,1,57,Venezuela,8,2,15,7,4,-4,5
55,2004-09-03,Draw,0,81,Scotland,10,6,15,3,5,-1,5
56,2004-09-08,Draw,0,74,Bosnia and Herzegovina,8,8,10,11,1,1,5
57,2004-10-09,Spain,2,40,Belgium,6,5,13,5,0,-3,5
58,2004-10-13,Draw,0,95,Lithuania,8,4,8,9,2,-1,5
59,2004-11-17,Spain,1,3,England,9,13,13,7,3,7,5
60,2005-02-09,Spain,5,150,San Marino,9,3,13,1,3,-12,5
61,2005-03-26,Spain,3,67,China PR,11,9,13,6,8,5,5
62,2005-03-30,Draw,0,196,Serbia,13,11,13,7,11,10,5
63,2005-06-04,Spain,1,95,Lithuania,11,8,13,5,9,2,5
64,2005-06-08,Draw,0,60,Bosnia and Herzegovina,13,5,15,7,10,-2,5
65,2005-08-17,Spain,2,13,Uruguay,11,7,13,4,9,1,5
66,2005-09-03,Spain,1,79,Canada,11,3,13,7,6,-6,5
67,2005-09-07,Draw,0,196,Serbia,11,5,13,8,4,0,5
68,2005-10-08,Spain,2,50,Belgium,11,10,6,10,4,10,5
69,2005-10-12,Spain,6,150,San Marino,11,0,6,3,5,-19,5
70,2005-11-12,Spain,4,40,Slovakia,13,9,11,8,11,3,5
71,2005-11-16,Draw,0,40,Slovakia,13,8,8,9,13,-1,5
72,2006-03-01,Spain,1,191,Ivory Coast,11,9,11,4,12,0,12
73,2006-05-27,Draw,0,10,Russia,13,8,13,7,13,5,12
74,2006-06-03,Spain,2,15,Egypt,11,13,11,7,11,6,12
75,2006-06-07,Spain,1,3,Croatia,11,10,11,4,7,7,12
76,2006-06-14,Spain,4,1,Ukraine,11,11,11,7,4,10,12
77,2006-06-19,Spain,2,20,Tunisia,13,5,11,7,8,2,12
78,2006-06-23,Spain,1,52,Saudi Arabia,13,4,11,4,9,-6,12
79,2006-06-27,France,2,-8,France,15,11,13,8,10,6,12
80,2006-08-15,Draw,0,81,Iceland,12,0,9,6,6,-8,12
81,2006-09-02,Spain,4,146,Liechtenstein,10,0,11,3,5,-8,12
82,2006-09-06,Northern Ireland,1,36,Northern Ireland,10,6,9,7,5,-4,12
83,2006-10-07,Sweden,2,2,Sweden,7,7,8,11,2,-2,12
84,2006-10-11,Spain,1,-9,Argentina,4,7,13,6,-1,4,12
85,2006-11-15,Romania,1,7,Romania,7,11,13,10,2,6,12
86,2007-02-07,Spain,1,8,England,6,8,5,13,1,4,4
87,2007-03-24,Spain,1,27,Denmark,6,11,10,10,-2,8,4
88,2007-03-28,Spain,1,86,Iceland,9,4,12,3,0,-4,4
89,2007-06-02,Spain,2,82,Latvia,12,3,5,6,3,-2,4
90,2007-06-06,Spain,2,118,Liechtenstein,12,4,7,3,4,-10,4
91,2007-08-22,Spain,1,7,Greece,15,9,9,12,7,0,4
92,2007-09-08,Draw,0,86,Iceland,15,2,12,3,7,-7,4
93,2007-09-12,Spain,2,82,Latvia,13,3,12,1,6,-5,4
94,2007-10-13,Spain,2,27,Denmark,13,7,13,7,7,-1,4
95,2007-10-17,Draw,0,32,Finland,13,9,13,10,7,3,4
96,2007-11-17,Spain,3,20,Sweden,11,11,12,9,5,5,4
97,2007-11-21,Spain,1,28,Northern Ireland,11,7,12,5,7,1,4
98,2008-02-06,Spain,1,10,France,13,8,15,11,8,7,1
99,2008-03-26,Spain,1,3,Italy,13,15,15,12,7,9,1
100,2008-05-31,Spain,1,74,Peru,13,4,15,1,6,-5,1
101,2008-06-04,Spain,1,21,United States,15,10,15,9,7,4,1
102,2008-06-10,Spain,3,8,Russia,15,12,12,9,5,8,1
103,2008-06-14,Spain,1,31,Sweden,15,7,12,7,7,1,1
104,2008-06-18,Spain,1,19,Greece,15,4,12,7,7,-2,1
105,2008-06-22,Spain,0,3,Italy,15,7,12,10,7,0,1
106,2008-06-26,Spain,3,8,Russia,15,12,12,12,6,5,1
107,2008-06-29,Spain,1,1,Germany,15,12,15,9,8,4,1
108,2008-08-20,Spain,3,36,Denmark,15,9,11,10,6,4,1
109,2008-09-06,Spain,1,60,Bosnia and Herzegovina,15,4,15,3,8,-4,1
110,2008-09-10,Spain,4,112,Armenia,15,5,15,7,8,-3,1
111,2008-10-11,Spain,3,118,Estonia,15,6,11,10,12,-7,1
112,2008-10-15,Spain,1,53,Belgium,15,7,11,10,12,-1,1
113,2008-11-19,Spain,3,30,Chile,15,9,15,6,12,2,1
114,2009-02-11,Spain,2,8,England,15,15,15,12,12,12,1
115,2009-03-28,Spain,1,40,Turkey,15,9,15,11,13,3,1
116,2009-04-01,Spain,1,40,Turkey,15,8,13,9,10,2,1
117,2009-06-09,Spain,6,113,Azerbaijan,15,2,13,2,8,-5,1
118,2009-06-14,Spain,5,81,New Zealand,15,1,15,6,13,-6,1
119,2009-06-17,Spain,1,87,Iraq,15,3,15,5,15,-2,1
120,2009-06-20,Spain,2,84,South Africa,15,10,15,10,14,2,1
121,2009-06-24,United States,2,13,United States,15,6,15,3,15,-3,1
122,2009-06-28,Spain,1,84,South Africa,12,7,15,7,12,0,1
123,2009-08-12,Spain,1,64,North Macedonia,12,5,15,8,7,-3,1
124,2009-09-05,Spain,5,65,Belgium,12,1,15,2,3,-9,1
125,2009-09-09,Spain,3,101,Estonia,12,4,15,1,7,-1,1
126,2009-10-10,Spain,1,99,Armenia,12,4,15,4,8,-5,1
127,2009-10-14,Spain,3,50,Bosnia and Herzegovina,15,10,15,10,11,4,1
128,2009-11-14,Spain,1,7,Argentina,15,9,15,6,13,1,1
129,2009-11-18,Spain,4,60,Austria,15,7,15,9,13,-1,1
130,2010-03-03,Spain,2,17,France,15,11,15,11,12,8,1
131,2010-05-29,Spain,1,79,Saudi Arabia,15,9,12,13,11,3,1
132,2010-06-03,Spain,1,39,South Korea,15,12,12,9,11,7,1
133,2010-06-08,Spain,6,72,Poland,15,11,15,3,9,9,1
134,2010-06-16,Switzerland,1,21,Switzerland,15,2,12,6,14,-4,1
135,2010-06-21,Spain,2,58,Honduras,12,2,9,2,9,-5,1
136,2010-06-25,Spain,1,14,Chile,12,15,9,10,9,9,1
137,2010-06-29,Spain,1,7,Portugal,12,11,12,11,9,12,1
138,2010-07-03,Spain,1,23,Paraguay,12,11,12,11,9,4,1
139,2010-07-07,Spain,1,2,Germany,12,12,12,12,4,11,1
140,2010-07-11,Spain,1,1,Netherlands,15,15,15,15,6,5,1
141,2010-08-11,Draw,0,26,Mexico,15,7,15,15,5,0,1
142,2010-09-03,Spain,4,147,Liechtenstein,13,2,13,1,4,-9,1
143,2010-09-07,Argentina,3,4,Argentina,13,12,13,15,7,4,1
144,2010-10-08,Spain,2,54,Lithuania,10,8,15,6,3,1,1
145,2010-10-12,Spain,1,51,Scotland,10,7,10,12,4,-2,1
146,2010-11-17,Portugal,4,7,Portugal,10,7,10,11,4,2,1
147,2011-02-09,Spain,1,35,Colombia,9,8,15,5,0,2,1
148,2011-03-25,Spain,1,32,Czech Republic,9,7,15,7,-3,0,1
149,2011-03-29,Spain,2,91,Lithuania,12,7,7,8,1,-1,1
150,2011-06-04,Spain,4,33,United States,12,6,9,4,1,0,1
151,2011-06-07,Spain,3,38,Venezuela,12,8,9,8,4,1,1
152,2011-08-10,Italy,1,8,Italy,15,10,12,13,11,4,1
153,2011-09-02,Spain,1,12,Chile,12,8,15,10,9,1,1
154,2011-09-06,Spain,6,131,Liechtenstein,12,7,15,5,9,0,1
155,2011-10-07,Spain,2,32,Czech Republic,12,6,9,12,13,1,1
156,2011-10-11,Spain,2,46,Scotland,12,10,15,4,11,2,1
157,2011-11-12,England,1,4,England,12,9,12,6,10,4,1
158,2011-11-15,Draw,0,64,Costa Rica,12,3,9,5,10,-8,1
159,2012-02-29,Spain,5,56,Venezuela,10,4,15,7,9,-4,1
160,2012-05-26,Spain,2,37,Serbia,10,4,15,7,8,-3,1
161,2012-05-30,Spain,3,34,South Korea,10,12,15,10,8,6,1
162,2012-06-03,Spain,1,87,China PR,10,9,15,7,9,6,1
163,2012-06-10,Draw,0,3,Italy,13,6,15,1,11,0,1
164,2012-06-14,Spain,4,41,Republic of Ireland,13,6,13,7,11,-1,1
165,2012-06-18,Spain,1,9,Croatia,13,8,13,10,10,2,1
166,2012-06-23,Spain,2,16,France,13,10,13,2,9,6,1
167,2012-06-27,Spain,0,6,Portugal,13,9,13,9,8,0,1
168,2012-07-01,Spain,4,3,Italy,13,11,13,11,7,3,1
169,2012-08-15,Spain,1,131,Puerto Rico,15,7,7,11,11,1,1
170,2012-09-07,Spain,5,125,Saudi Arabia,15,7,15,6,8,5,1
171,2012-09-11,Spain,1,72,Georgia,15,12,7,9,12,3,1
172,2012-10-12,Spain,4,64,Belarus,15,5,10,8,11,-2,1
173,2012-10-16,Draw,0,16,France,15,7,15,13,15,0,1
174,2012-11-14,Spain,4,50,Panama,13,5,10,13,11,-1,1
175,2013-02-06,Spain,2,5,Uruguay,13,4,15,11,14,-8,1
176,2013-03-22,Draw,0,63,Finland,13,7,13,10,11,1,1
177,2013-03-26,Spain,1,19,France,11,7,13,7,10,1,1
178,2013-06-08,Spain,1,78,Haiti,11,3,15,7,7,-8,1
179,2013-06-11,Spain,2,66,Republic of Ireland,13,9,15,6,8,7,1
180,2013-06-16,Spain,1,5,Uruguay,13,7,15,10,6,-2,1
181,2013-06-20,Spain,10,142,Tahiti,13,3,15,6,5,-9,1
182,2013-06-23,Spain,3,36,Nigeria,15,8,15,10,15,5,1
183,2013-06-27,Spain,0,6,Italy,15,8,15,8,17,0,1
184,2013-06-30,Brazil,3,9,Brazil,15,15,15,15,16,11,1
185,2013-08-14,Spain,2,22,Ecuador,12,7,12,13,11,5,1
186,2013-09-06,Spain,2,63,Finland,12,11,12,7,12,6,1
187,2013-09-10,Draw,0,14,Chile,12,13,15,7,4,12,1
188,2013-10-11,Spain,1,80,Belarus,10,5,11,6,1,-1,1
189,2013-10-15,Spain,2,100,Georgia,10,1,11,3,2,-7,1
190,2013-11-16,Spain,1,107,Equatorial Guinea,13,2,12,8,7,-7,1
191,2013-11-19,South Africa,1,61,South Africa,13,10,12,9,6,7,1
192,2014-03-05,Spain,1,2,Italy,10,7,11,6,3,1,9
193,2014-05-30,Spain,2,76,Bolivia,12,3,11,2,4,-6,9
194,2014-06-07,Spain,2,81,El Salvador,12,4,13,7,5,-5,9
195,2014-06-13,Netherlands,4,-4,Netherlands,12,8,13,1,5,1,9
196,2014-06-18,Chile,2,5,Chile,9,9,10,10,0,6,9
197,2014-06-23,Spain,3,91,Australia,9,1,7,3,-1,-5,9
198,2014-09-04,France,1,-2,France,9,10,9,13,1,7,9
199,2014-09-08,Spain,4,91,North Macedonia,6,5,13,1,-2,-3,9
200,2014-10-09,Slovakia,1,12,Slovakia,6,12,9,8,0,5,9
201,2014-10-12,Spain,4,119,Luxembourg,6,3,6,5,3,-5,9
202,2014-11-15,Spain,3,90,Belarus,9,7,15,4,9,5,9
203,2014-11-18,Germany,1,-8,Germany,9,7,15,10,9,1,9
204,2015-03-27,Spain,1,26,Ukraine,9,10,12,12,9,5,3
205,2015-03-31,Netherlands,2,11,Netherlands,9,7,6,10,6,5,3
206,2015-06-11,Spain,1,34,Costa Rica,9,7,12,7,5,1,3
207,2015-06-14,Spain,1,64,Belarus,9,7,3,9,2,-3,3
208,2015-09-05,Spain,2,23,Slovakia,9,15,12,12,0,8,3
209,2015-09-08,Spain,1,133,North Macedonia,12,1,6,7,3,-5,3
210,2015-10-09,Spain,4,139,Luxembourg,12,4,12,1,3,-5,3
211,2015-10-12,Spain,1,26,Ukraine,15,13,9,11,9,8,3
212,2015-11-13,Spain,2,6,England,15,15,12,11,9,14,3
213,2016-03-24,Draw,0,6,Italy,15,10,12,11,10,2,10
214,2016-03-27,Draw,0,29,Romania,13,9,10,11,8,4,10
215,2016-05-29,Spain,2,17,Bosnia and Herzegovina,11,10,7,9,7,4,10
216,2016-06-01,Spain,5,27,South Korea,11,15,9,11,5,14,10
217,2016-06-07,Georgia,1,108,Georgia,11,2,15,1,9,-9,10
218,2016-06-13,Spain,1,33,Czech Republic,8,7,9,9,6,5,10
219,2016-06-17,Spain,3,14,Turkey,10,9,12,7,7,1,10
220,2016-06-21,Croatia,1,4,Croatia,12,11,15,7,10,12,10
221,2016-06-27,Italy,2,6,Italy,9,12,12,9,7,5,10
222,2016-09-01,Spain,2,-5,Belgium,6,9,11,13,0,4,10
223,2016-09-05,Spain,8,179,Liechtenstein,9,1,12,1,3,-13,10
224,2016-10-06,Draw,0,6,Italy,9,6,11,8,10,1,10
225,2016-10-09,Spain,2,39,Albania,7,10,9,5,7,2,10
226,2016-11-12,Spain,4,152,North Macedonia,10,3,12,1,10,-3,10
227,2016-11-15,Draw,0,3,England,13,10,9,15,16,5,10
228,2017-03-24,Spain,3,92,Israel,11,9,12,6,14,1,6
229,2017-03-28,Spain,2,3,France,11,13,9,10,9,7,6
230,2017-06-07,Draw,0,7,Colombia,13,7,12,6,11,-1,6
231,2017-06-11,Spain,1,70,North Macedonia,11,7,11,4,9,1,6
232,2017-09-02,Spain,3,8,Italy,11,15,10,12,6,19,6
233,2017-09-05,Spain,8,175,Liechtenstein,13,1,11,0,9,-14,6
234,2017-10-06,Spain,3,56,Albania,13,7,13,7,14,3,6
235,2017-10-09,Spain,1,92,Israel,13,4,13,4,15,-4,6
236,2017-11-11,Spain,5,20,Costa Rica,15,5,13,4,16,-1,6
237,2017-11-14,Draw,0,58,Russia,15,4,13,4,20,-1,6
238,2018-03-23,Draw,0,7,Germany,13,11,13,13,17,12,9
239,2018-03-27,Spain,5,2,Argentina,11,10,13,10,9,3,9
240,2018-06-03,Draw,0,-1,Switzerland,11,10,13,12,11,6,9
241,2018-06-09,Spain,1,17,Tunisia,9,9,9,10,10,2,9
242,2018-06-15,Draw,0,-3,Portugal,9,8,9,9,6,1,9
243,2018-06-20,Spain,1,20,Iran,9,12,7,15,6,3,9
244,2018-06-25,Draw,0,31,Morocco,11,7,7,7,7,1,9
245,2018-07-01,Russia,0,39,Russia,9,7,11,7,2,3,9
246,2018-09-08,Spain,1,-4,England,8,6,8,9,2,-2,9
247,2018-09-11,Spain,6,-5,Croatia,8,10,13,8,2,-1,9
248,2018-10-11,Spain,3,10,Wales,10,7,8,8,8,6,9
249,2018-10-15,England,1,-4,England,10,4,13,10,10,-3,9
250,2018-11-15,Croatia,1,-5,Croatia,9,5,8,11,9,-7,9
251,2018-11-18,Spain,1,25,Bosnia and Herzegovina,9,11,10,11,8,4,9
